4134, 1, de Belen
4135, 0, -
4136, 1, Brooks
4137, 0, -
4138, 1, Roberson
4139, 1, Bethina
4140, 1, Belrango
4141, 1, Farago
4142, 1, Edita
4143, 1, Indiana
4144, 1, Borosh
4145, 1, Caro
4146, 1, Gilberte
4147, 1, Margriet
4148, 1, Pino
4149, 1, Redgie
4150, 1, Elita
4151, 1, Carlo
4152, 1, Anita
4153, 1, Miro
4154, 1, Sabah
4155, 1, Roshelle
4156, 1, Brita
4157, 1, Cybill
4158, 1, Skiba
4159, 1, Doro
4160, 1, Evita
4161, 1, edmxtest
4162, 1, Arro
4163, 1, Ching
4164, 1, Georgescu
4165, 1, Auro
4166, 0, -
4167, 1, Shamji
4168, 0, -
4169, 1, Sharri
4170, 1, Tarrant
4171, 1, Van Vrouwerff
4172, 1, Lepage
4173, 1, McLaughlin
4174, 1, Wessenberg
4175, 1, Ramage
4176, 1, Eiswirth
4177, 1, Chickie
4178, 1, Rightmire
4179, 1, Sutcliffe
4180, 1, Bienek
4181, 1, Netzke
4182, 1, Rizk
4183, 1, Larock
4184, 1, Felecia
4185, 1, Kessler
4186, 1, Castonguay
4187, 1, Sumpter
4188, 1, Decelles
4189, 1, Crepeau
4190, 1, Antonella
4191, 1, Salgado
4192, 1, Samac
4193, 1, Grader
4194, 1, Stansby
4195, 1, Loader
4196, 1, Gursin
4197, 1, Plourde
4198, 1, Haaksman
4199, 1, McAlear
4200, 1, Emond
4201, 1, FASTONE
4202, 1, Pamelina
4203, 1, Eakins
4204, 1, Arielle
4205, 1, Savita
4206, 1, Edkins
4207, 1, Kong
4208, 1, Lazure
4209, 1, Tsortos
4210, 1, Beatty
4211, 1, Zetterlund-Clark
4212, 1, Plasse
4213, 1, OPERATIONS
4214, 1, Elkins
4215, 1, Akita
4216, 1, Incze
4217, 1, Garo
4218, 1, Watford
4219, 1, Heidie
4220, 1, Leita
4221, 1, Askins
4222, 1, Fredia
4223, 1, Noorbhai
4224, 1, Langley
4225, 1, Toomer
4226, 1, Sjerps
4227, 1, Baldev
4228, 1, Sayeeda
4229, 1, Marlo
4230, 1, Irita
4231, 0, -
4232, 1, Bridie
4233, 1, Brennen
4234, 1, Merv
4235, 1, Evaleen
4236, 1, Bakhach
4237, 1, Prichard
4238, 1, Lacroix
4239, 1, Beckett
4240, 1, Zero
4241, 1, Seyfollah
4242, 1, Mansbridge
4243, 1, Muro
4244, 0, -
4245, 0, -
4246, 1, Gregoire
4247, 1, Farnham
4248, 1, Bazerghi
4249, 1, Lockett
4250, 1, Coldwell
4251, 1, Bour
4252, 0, -
4253, 1, Panesar
4254, 1, Bettina
4255, 1, Brannan
4256, 0, -
4257, 1, Otfried
4258, 1, Van Weringh
4259, 1, Eskicioglu
4260, 1, Colgan
4261, 1, Marcelline
4262, 1, Leader
4263, 1, Gwynith
4264, 1, Desdemona
4265, 1, Roohy-Laleh
4266, 1, Fenelia
4267, 1, Richmond
4268, 1, Niall
4269, 1, Galluzzi
4270, 0, -
4271, 1, Bezanson
4272, 1, Crooks
4273, 1, de Buda
4274, 1, Kosnaskie
4275, 1, Subsara
4276, 1, Kowalkowski
4277, 1, Strawczynski
4278, 1, Boecke
4279, 1, Dilallo
4280, 1, Lakins
4281, 1, Trimble
4282, 1, Mahmoud
4283, 1, Asbill
4284, 1, Marjo
4285, 0, -
4286, 1, Toplis
4287, 1, Halejak
4288, 1, Atkins
4289, 1, Darrel
4290, 1, Hattingh
4291, 1, Gergen
4292, 1, Cleto
4293, 1, Terrel
4294, 1, Pietromonaco
4295, 1, Maud
4296, 1, Bachelu
4297, 1, Cluett
4298, 1, McWhorter
4299, 1, Mong
4300, 1, Saikaley
4301, 1, Morgen
4302, 1, Zwierzchowski
4303, 1, Lorrel
4304, 1, Caldwell
4305, 1, Yussuf
4306, 1, Loftis
4307, 1, Jurgen
4308, 1, Marv
4309, 1, Doud
4310, 1, Plato
4311, 1, Kohut
4312, 1, Washington
4313, 1, Rozalia
4314, 1, Lonsdale
4315, 1, Ruud
4316, 0, -
4317, 1, Zulema
4318, 1, Denyse
4319, 1, Smita
4320, 1, Peckett
4321, 0, -
4322, 1, Vucinich
4323, 1, Kimoto
4324, 1, Pickett
4325, 1, McLennan
4326, 0, -
4327, 0, -
4328, 0, -
4329, 1, Hendrik
4330, 1, Ntprel
4331, 1, Beall
4332, 1, Pantages
4333, 1, Yarosh
4334, 1, Versace
4335, 0, -
4336, 1, Costanzino
4337, 1, Sonier
4338, 1, Shandie
4339, 1, Hately
4340, 1, Ketsler
4341, 1, Mariaelena
4342, 0, -
4343, 1, Amandie
4344, 1, Adelaide
4345, 1, Sergent
4346, 1, Wyrstiuk
4347, 1, Slinkard
4348, 1, Brandie
4349, 1, Weldon
4350, 1, Koolwine
4351, 0, -
4352, 1, Ellul
4353, 1, Marne
4354, 1, Bouffard
4355, 1, Bonnefoy
4356, 1, Tomasetti
4357, 1, Ferne
4358, 1, Driscoll
4359, 1, Micah
4360, 1, Hermanns
4361, 1, Lyall
4362, 0, -
4363, 0, -
4364, 1, Carran
4365, 1, Ueyama
4366, 1, Rosmunda
4367, 1, Imtaz
4368, 1, Hargadon
4369, 1, Motaz
4370, 1, Bernice
4371, 1, Yazdi
4372, 1, McNeely
4373, 0, -
4374, 1, Maso
4375, 1, Pietropaolo
4376, 1, Chadha
4377, 1, Byrne
4378, 1, Raud
4379, 1, Regis
4380, 1, Laslo
4381, 1, Hackett
4382, 1, Naro
4383, 1, Thurley
4384, 1, Au-Yeung
4385, 1, Burbage
4386, 1, Nicosia
4387, 1, McPhaden
4388, 1, Loso
4389, 1, Sorrentino
4390, 1, Loro
4391, 1, Procter
4392, 0, -
4393, 0, -
4394, 1, Enstone
4395, 1, Bourlet
4396, 1, Moghis
4397, 1, Parham
4398, 1, Rexroad
4399, 1, Clinkard
4400, 1, Taro
4401, 1, Azzuolo
4402, 1, Fickes
4403, 1, Schadan
4404, 1, Jean-Guy
4405, 1, Brunelle
4406, 1, Boisset
4407, 1, Tiseo
4408, 1, Emelda
4409, 1, Fererro
4410, 0, -
4411, 1, Gorham
4412, 1, Rustu
4413, 1, Demchuk
4414, 0, -
4415, 0, -
4416, 0, -
4417, 1, Durham
4418, 0, -
4419, 1, Lenox
4420, 0, -
4421, 0, -
4422, 1, Brogley
4423, 1, Cornelis
4424, 1, Delmar
4425, 1, Matilde
4426, 1, Silins
4427, 1, Lamouche
4428, 1, Kraehenbuehl
4429, 1, Nagai
4430, 1, Michalos
4431, 1, Runkel
4432, 1, Cousins
4433, 0, -
4434, 1, Boutnikoff
4435, 1, Kozelj
4436, 1, Seamus
4437, 1, Emro
4438, 1, Torrance
4439, 0, -
4440, 1, Horne
4441, 1, Jakola
4442, 1, Focsaneanu
4443, 1, Jacynthe
4444, 1, Lorne
4445, 1, Bascombe
4446, 0, -
4447, 0, -
4448, 1, Weidenborner
4449, 1, Lavena
4450, 1, Hyrne
4451, 1, Lamontagne
4452, 1, Tamera
4453, 1, Turunen
4454, 1, Hinsdale
4455, 1, Banks
4456, 1, Pinsonneault
4457, 1, Vernice
4458, 1, HungQuoc
4459, 1, Van Klink
4460, 1, Pietrzak
4461, 1, Farmer
4462, 1, Rutherford
4463, 1, Wishewan
4464, 1, Barham
4465, 1, Luscombe
4466, 1, Prog
4467, 1, Vanaman
4468, 1, Maunu
4469, 1, Hawker
4470, 0, -
4471, 1, Slaa
4472, 1, Laidlaw
4473, 1, Mejdal
4474, 1, Mabel
4475, 1, Dormer
4476, 1, Deonne
4477, 1, Elchakieh
4478, 1, Lebel
4479, 1, Beznowski
4480, 1, Dionne
4481, 1, Brickey
4482, 1, Imelda
4483, 1, Carlota
4484, 1, Massonneau
4485, 0, -
4486, 1, Mihai
4487, 1, Shibata
4488, 1, Srinivas
4489, 1, Marilynne
4490, 1, Helyn
4491, 1, Marcus
4492, 1, McMillan
4493, 1, Evonne
4494, 1, Ailyn
4495, 0, -
4496, 1, Ghantous
4497, 1, Allyn
4498, 1, Emlyn
4499, 0, -
4500, 1, Jolyn
4501, 1, Kingsbury
4502, 0, -
4503, 1, Arlyn
4504, 1, Kristjanson
4505, 1, Derrik
4506, 1, Ratnam
4507, 1, Wickes
4508, 1, Netdbs
4509, 1, Georgetta
4510, 1, Marmion
4511, 1, Howden
4512, 1, Saumitra
4513, 1, Letulle
4514, 1, Matsunaga
4515, 1, Gopal
4516, 1, Harada
4517, 1, Mohajeri
4518, 1, Ananmalay
4519, 1, Rosvick
4520, 1, Cotnam
4521, 1, Gourley
4522, 1, Pawelchuk
4523, 1, Priede
4524, 1, O'Regan
4525, 0, -
4526, 1, Putnam
4527, 1, Shakib
4528, 1, Leibowitz
4529, 1, Madill
4530, 1, Valry
4531, 1, Cifelli
4532, 1, Wandel
4533, 1, Rudis
4534, 1, Tessler
4535, 1, Sallee
4536, 1, Weidenfeller
4537, 1, Plater-Zyberk
4538, 1, Susanto
4539, 1, Melba
4540, 1, Bambach
4541, 1, Parkash
4542, 1, Dragert
4543, 1, Quattrucci
4544, 1, O'Murchu
4545, 1, Oucharek
4546, 1, Olimpia
4547, 1, Habel
4548, 1, Calkins
4549, 1, Mathilda
4550, 1, Richardo
4551, 1, Heffernan
4552, 1, Australia
4553, 1, Marengere
4554, 1, Kedah
4555, 1, McCauley
4556, 1, Sakauye
4557, 1, Marg
4558, 1, Gurjit
4559, 1, Filkins
4560, 1, Hungle
4561, 1, Bubel
4562, 1, Plucinska
4563, 1, Desjarlais
4564, 1, Vijayalaks
4565, 1, Sampat
4566, 1, Sibel
4567, 1, Ellyn
4568, 1, Dulciana
4569, 1, Wardle
4570, 1, Sanjeet
4571, 1, Alastair
4572, 1, Sobel
4573, 1, St.Vil
4574, 1, Pilote
4575, 1, Randell
4576, 1, Barbe
4577, 1, Jurg
4578, 1, Bowden
4579, 1, Mamoru
4580, 1, Alyss
4581, 1, Dourley
4582, 1, Lambregts
4583, 1, Orlyn
4584, 0, -
4585, 1, Northam
4586, 1, Yearwood
4587, 0, -
4588, 1, Curran
4589, 1, Condell
4590, 1, Korbe
4591, 1, Valentik
4592, 1, Blondelle
4593, 1, Kubash
4594, 1, Charchanko
4595, 1, Stiglitz
4596, 1, Silang
4597, 1, Beverie
4598, 1, Szymanski
4599, 1, Lyndell
4600, 1, Rudisill
4601, 1, Questell
4602, 1, Maggy
4603, 1, Rtprel
4604, 1, Hossein
4605, 1, Cato
4606, 1, Meggy
4607, 1, Rangel
4608, 0, -
4609, 1, Neto
4610, 1, Siggy
4611, 1, Lengel
4612, 1, Lovett
4613, 1, Vito
4614, 1, Gertrude
4615, 1, Marghetis
4616, 1, Ryall
4617, 1, Dingle
4618, 1, Plenderleith
4619, 1, Neisius
4620, 1, Opto
4621, 1, Dowker
4622, 1, Cuggy
4623, 1, Piasecki
4624, 1, Barolet
4625, 1, Auto
4626, 1, Catanach
4627, 1, Mollee
4628, 1, Nguyet
4629, 1, Garg
4630, 1, Hesham
4631, 1, Herscovici
4632, 1, Somera
4633, 1, Sollee
4634, 1, Sgornikov
4635, 1, Olesko
4636, 1, NCC
4637, 1, Jordan
4638, 1, Borg
4639, 1, Scully
4640, 1, Lessin
4641, 1, Ivonne
4642, 1, Szeto
4643, 1, Heino
4644, 0, -
4645, 1, Solheim
4646, 0, -
4647, 0, -
4648, 1, Passin
4649, 1, Paracha
4650, 1, Bukta
4651, 1, Shuichi
4652, 1, Bayraktar
4653, 0, -
4654, 1, Hengst
4655, 1, Saba
4656, 1, Ebba
4657, 1, Cathyleen
4658, 1, Takahashi
4659, 1, Reba
4660, 1, Clestell
4661, 1, Rombeek
4662, 1, Trittler
4663, 1, Visentin
4664, 1, Wilkins
4665, 1, Yandell
4666, 1, Mcellistrem
4667, 1, Wendell
4668, 1, Venguswamy
4669, 1, Emiline
4670, 1, Boatwright
4671, 1, Baghdadi
4672, 1, Vandewouw
4673, 1, Yvonne
4674, 1, Charlean
4675, 1, Trisko
4676, 1, Lecandro
4677, 1, Sfiroudis
4678, 0, -
4679, 1, Dyba
4680, 1, Licandro
4681, 1, Kato
4682, 1, Edelman
4683, 1, Hussein
4684, 1, Ancel
4685, 1, Tellup
4686, 1, Hlauschek
4687, 1, Peggy
4688, 1, Slotnick
4689, 1, Berneta
4690, 1, Hooks
4691, 0, -
4692, 0, -
4693, 1, Landon
4694, 1, Astrix
4695, 1, Felisha
4696, 1, Anderton
4697, 1, Lendon
4698, 1, Gustlin
4699, 1, Hasham
4700, 1, Rowena
4701, 0, -
4702, 1, Claribel
4703, 1, Soto
4704, 1, Tymchuk
4705, 1, Wooster
4706, 1, Niro
4707, 1, London
4708, 1, Pruett
4709, 1, Hodder
4710, 1, Hildy
4711, 0, -
4712, 1, Wennerstrom
4713, 1, Lorrayne
4714, 1, Loadsum
4715, 1, Freeman
4716, 1, Goldy
4717, 1, Amando
4718, 1, Federica
4719, 1, MIC
4720, 0, -
4721, 1, Phyllys
4722, 0, -
4723, 1, Fernandes
4724, 1, Glymph
4725, 1, Schroer
4726, 1, Daisey
4727, 1, Marguerite
4728, 1, Van Neste
4729, 1, Wissler
4730, 1, Stephenie
4731, 1, Giekes
4732, 1, Kuldip
4733, 0, -
4734, 1, Timtschenko
4735, 1, Mietek
4736, 1, Leaver
4737, 1, Romola
4738, 1, Severinac
4739, 1, Shaver
4740, 0, -
4741, 1, Gateway
4742, 0, -
4743, 1, Sandell
4744, 1, Culberson
4745, 1, Cencier
4746, 1, Hendrickse
4747, 0, -
4748, 1, Danna
4749, 1, Craver
4750, 1, WPMS
4751, 1, Duyck
4752, 1, Denna
4753, 0, -
4754, 1, Maggie
4755, 0, -
4756, 1, Kinna
4757, 0, -
4758, 1, Meggie
4759, 1, Woodline
4760, 0, -
4761, 0, -
4762, 1, Donna
4763, 1, Gough
4764, 1, Forster
4765, 1, Deicher
4766, 1, Bomba
4767, 1, Rundle
4768, 0, -
4769, 0, -
4770, 1, Falaki
4771, 1, Dungan
4772, 1, Evangelin
4773, 1, Sato
4774, 1, Buggie
4775, 0, -
4776, 0, -
4777, 1, Seto
4778, 1, Kabel
4779, 1, Pappas
4780, 1, MacCarthy
4781, 1, Dowd
4782, 1, Checkland
4783, 0, -
4784, 0, -
4785, 1, Chummun
4786, 1, Sehgal
4787, 1, Matusik
4788, 1, Cameron
4789, 0, -
4790, 1, Woolwine
4791, 1, Oleksyshyn
4792, 1, Scarborough
4793, 1, Castronova
4794, 1, Kathlin
4795, 1, Tildy
4796, 1, Valerio
4797, 1, Knappe
4798, 1, Sohota
4799, 1, Porebski
4800, 1, Taranto
4801, 1, Fajardo
4802, 1, Shonuck
4803, 1, Chanpong
4804, 1, Maisey
4805, 1, Vmsupport
4806, 1, Georgena
4807, 1, Bacchiochi
4808, 1, Krivossidis
4809, 1, Laba
4810, 1, Esmaili
4811, 1, Karkotsky
4812, 1, Skrobecki
4813, 1, Goba
4814, 1, Argento
4815, 1, Cherise
4816, 1, Subhra
4817, 1, O'Farrell
4818, 0, -
4819, 1, Tarte
4820, 0, -
4821, 1, Hanna
4822, 1, Najib
4823, 1, Berte
4824, 1, Genna
4825, 1, Lanna
4826, 1, McKay
4827, 1, Jenna
4828, 1, Kenna
4829, 1, Lenna
4830, 1, Cayla
4831, 1, Ranna
4832, 1, Harrawood
4833, 1, Sicotte
4834, 1, Leyla
4835, 1, Vanna
4836, 0, -
4837, 1, Jewett
4838, 1, Nicandro
4839, 1, Lonna
4840, 1, Destech
4841, 1, Nonna
4842, 1, Kingan
4843, 1, Hollyanne
4844, 1, Paulo
4845, 1, Elisabetta
4846, 1, Deboer
4847, 1, Susann
4848, 1, Rajcher
4849, 1, Harriot
4850, 1, Kordik
4851, 0, -
4852, 1, Twyla
4853, 1, Yousuf
4854, 1, Olivie
4855, 0, -
4856, 1, Myrtice
4857, 1, Tippett
4858, 0, -
4859, 0, -
4860, 1, Penang
4861, 1, Poluchowska
4862, 1, Tildie
4863, 1, Lindsy
4864, 1, Costadimas
4865, 1, McKenney
4866, 1, Carboni
4867, 1, Bernd
4868, 1, Goldie
4869, 1, Wojdylo
4870, 1, Madel
4871, 1, Lyndon
4872, 1, Codack
4873, 1, Nebel
4874, 0, -
4875, 1, Sanks
4876, 1, SchaeferNTMVAA
4877, 1, Godwin
4878, 0, -
4879, 1, McCreanor
4880, 0, -
4881, 1, McVay
4882, 0, -
4883, 1, Henry
4884, 1, Minoru
4885, 1, Luxford
4886, 1, Trader
4887, 1, Xpmbld
4888, 1, Asdel
4889, 1, Valente
4890, 0, -
4891, 1, Lindell
4892, 1, Harte
4893, 1, Graver
4894, 1, Sydel
4895, 1, O'Dwyer
4896, 1, Telidis
4897, 1, Hermien
4898, 1, Janna
4899, 1, Wilemon
4900, 1, Clipperton
4901, 1, Naohiko
4902, 1, Gayla
4903, 1, Personna
4904, 1, Tischhauser
4905, 0, -
4906, 1, Kayla
4907, 1, Layla
4908, 1, Hewett
4909, 1, Sheldon
4910, 1, Bombardier
4911, 0, -
4912, 1, Minna
4913, 1, Sallyanne
4914, 1, Sayla
4915, 1, Smerdell
4916, 1, Birtch
4917, 1, Coogan
4918, 0, -
4919, 1, Odessa
4920, 1, Peggie
4921, 1, Ragui
4922, 1, Jowett
4923, 0, -
4924, 1, Reggie
4925, 1, Leitrick
4926, 1, Lynna
4927, 1, Mayea
4928, 1, Nadiya
4929, 1, Inessa
4930, 1, Boyea
4931, 0, -
4932, 1, Winna
4933, 1, Tressa
4934, 1, Malta
4935, 0, -
4936, 0, -
4937, 1, Blisse
4938, 1, Coutu
4939, 1, Goupil
4940, 1, Swisher
4941, 1, Lishe
4942, 1, Pommainville
4943, 1, Randal
4944, 0, -
4945, 1, Zywiel
4946, 1, Rendon
4947, 1, Moshe
4948, 1, Agnola
4949, 1, Asnat
4950, 1, McCaffrey
4951, 1, Jindal
4952, 0, -
4953, 1, Witham
4954, 1, Safah
4955, 1, Baumert
4956, 1, Rodgers
4957, 1, Eveleen
4958, 1, Jo-anne
4959, 1, Yano
4960, 1, Ingeborg
4961, 1, Cherri
4962, 1, Sylvio
4963, 0, -
4964, 1, Alsaleh
4965, 0, -
4966, 1, Tamasi
4967, 1, Coral
4968, 1, Albritton
4969, 1, Gravitte
4970, 1, Thibodeaux
4971, 1, Decaire
4972, 0, -
4973, 1, Leona
4974, 1, Jahromi
4975, 0, -
4976, 1, Rhona
4977, 1, Fiona
4978, 1, Meeks
4979, 1, Eldreth
4980, 1, Ilona
4981, 1, Nerte
4982, 1, Laurel
4983, 1, Virginia
4984, 1, Puckett
4985, 0, -
4986, 1, Drona
4987, 0, -
4988, 1, Grossman
4989, 1, Hildagarde
4990, 1, Evona
4991, 1, Iwona
4992, 1, Grogan
4993, 1, Vijai
4994, 1, Lough
4995, 1, Jenkins
4996, 1, Cirulli
4997, 1, Duquette
4998, 1, Gheciu
4999, 1, Annadiane
5000, 1, Taiwana
5001, 1, Campos
5002, 0, -
5003, 1, Cortney
5004, 1, Planting
5005, 0, -
5006, 1, Dufour
5007, 1, Krystn
5008, 1, Rosado
5009, 1, Oplinger
5010, 1, McDonough
5011, 1, Raoul
5012, 1, Fadel
5013, 1, Shuo
5014, 1, Testagc
5015, 1, Rheault
5016, 1, Angvall
5017, 1, Shabo
5018, 1, Emanuel
5019, 0, -
5020, 1, Lamirande
5021, 0, -
5022, 1, Wormald
5023, 1, Outage
5024, 1, Carole
5025, 1, Breault
5026, 1, Rica
5027, 0, -
5028, 1, Wesolowski
5029, 1, Umeeda
5030, 1, Smithdeal
5031, 1, Hosier
5032, 1, McCreath
5033, 1, Lafever
5034, 1, Hively
5035, 1, Henrie
5036, 1, Dhaussy
5037, 1, Shennan
5038, 1, Williford
5039, 1, AMAR
5040, 1, Alidia
5041, 1, DeNest
5042, 1, Walta
5043, 1, Koral
5044, 1, Chona
5045, 1, Sherri
5046, 1, Daphne
5047, 1, Brennan
5048, 1, Haste
5049, 1, NE-Region
5050, 1, Hayden
5051, 1, Eada
5052, 1, Neste
5053, 1, Cordelie
5054, 1, Adda
5055, 1, Heda
5056, 1, Mermelstein
5057, 1, Maritan
5058, 1, Margaux
5059, 1, Aida
5060, 1, Armelle
5061, 1, Kjell
5062, 1, Elda
5063, 1, Gargul
5064, 1, Anda
5065, 1, Roda
5066, 1, Joell
5067, 1, Tanferna
5068, 1, Arda
5069, 1, Catherwood
5070, 0, -
5071, 1, Buda
5072, 0, -
5073, 1, Raymond
5074, 1, Anstice
5075, 1, Ayda
5076, 0, -
5077, 1, Levo
5078, 1, Reinwald
5079, 1, Tuxford
5080, 1, Whisler
5081, 1, McAfee
5082, 1, Watchorn
5083, 1, Toolroom
5084, 1, O'Grady
5085, 1, Ramsaran
5086, 1, Ihnat
5087, 1, Salsbery
5088, 1, StJohn
5089, 1, Hadel
5090, 0, -
5091, 1, Shearer
5092, 1, Brovont
5093, 1, Saxena
5094, 1, Ronna
5095, 1, Greytock
5096, 1, Walkins
5097, 0, -
5098, 0, -
5099, 1, Catherina
5100, 1, Karole
5101, 1, Waugh
5102, 0, -
5103, 0, -
5104, 1, Popieraitis
5105, 1, Saito
5106, 0, -
5107, 1, Sinha
5108, 0, -
5109, 1, Stegall
5110, 0, -
5111, 1, Flory
5112, 1, Emory
5113, 0, -
5114, 1, Beau
5115, 1, Daune
5116, 1, Drennan
5117, 1, Chau
5118, 1, Merralee
5119, 1, Abell
5120, 1, Bulitka
5121, 1, Ivory
5122, 0, -
5123, 1, Udall
5124, 1, Lawlis
5125, 1, Gilleland
5126, 1, Jada
5127, 1, Grau
5128, 1, Bockaj
5129, 1, Idell
5130, 1, Nada
5131, 1, Mizerk
5132, 1, Grzegorz
5133, 1, Bazerman
5134, 1, Neda
5135, 1, Sada
5136, 1, Ilda
5137, 1, Anthiathia
5138, 1, Anna-Marie
5139, 1, Paquette
5140, 1, Duda
5141, 1, Pokrywa
5142, 1, Veda
5143, 1, Shell
5144, 1, Shona
5145, 1, Noell
5146, 1, Cindy
5147, 1, Bilanski
5148, 1, Jancovic
5149, 1, Reeder
5150, 1, Voduc
5151, 0, -
5152, 1, Lyda
5153, 1, McLean
5154, 1, Scibek
5155, 1, Suda
5156, 1, Malynda
5157, 1, Wang
5158, 1, Lundy
5159, 1, Soreanu
5160, 1, Melynda
5161, 1, Bottoms
5162, 1, Cyndy
5163, 0, -
5164, 1, Cathe
5165, 1, Blumer
5166, 0, -
5167, 1, Jessica
5168, 1, Sutarwala
5169, 0, -
5170, 1, Chartrand
5171, 1, Bobbee
5172, 1, Dorelia
5173, 1, Semeniuk
5174, 1, Caudle
5175, 1, Katherina
5176, 1, Waterman
5177, 1, Anthe
5178, 1, Aurelia
5179, 1, Shames
5180, 1, Helms
5181, 0, -
5182, 0, -
5183, 1, Glory
5184, 1, Charmain
5185, 1, Hillidge
5186, 0, -
5187, 0, -
5188, 1, Kearns
5189, 1, Dada
5190, 1, ENG
5191, 0, -
5192, 0, -
5193, 0, -
5194, 0, -
5195, 1, Youngblood
5196, 1, Brabec
5197, 1, Belcher
5198, 1, Coste
5199, 1, Margaret
5200, 1, Rheaume
5201, 1, Sherwood
5202, 1, Dansereau
5203, 1, Doda
5204, 1, Uppal
5205, 1, Viau
5206, 1, Candy
5207, 1, Mada
5208, 1, Erda
5209, 1, Allyson
5210, 1, Maryse
5211, 1, Ketkar
5212, 1, Darrell
5213, 1, Jandy
5214, 1, Kandy
5215, 1, Takis
5216, 1, Mandy
5217, 0, -
5218, 1, Sandeep
5219, 1, Goutam
5220, 1, Mendy
5221, 1, Randy
5222, 1, Minta
5223, 1, Lindy
5224, 1, Margarita
5225, 1, Strudwick
5226, 1, Dorrell
5227, 1, Santitoro
5228, 1, Servance
5229, 1, Pinecrest
5230, 1, Wendy
5231, 1, Kaitlynn
5232, 1, Emilda
5233, 1, Vida
5234, 1, Maciej
5235, 1, Van Haste
5236, 1, Mundy
5237, 0, -
5238, 0, -
5239, 1, Lyndy
5240, 1, Kathe
5241, 1, Kaudel
5242, 1, Palacek
5243, 1, Pandrangi
5244, 1, Toastmasters
5245, 1, Tyda
5246, 1, Cathlene
5247, 1, Pereira
5248, 1, Sathe
5249, 1, Stinziani
5250, 1, Zito
5251, 1, Balsas
5252, 1, Daymond
5253, 1, Walrond
5254, 0, -
5255, 1, Chong
5256, 1, Frieda
5257, 1, Robinia
5258, 1, Therien
5259, 1, Rhea
5260, 1, Reichinger
5261, 1, Elenore
5262, 1, Janelle
5263, 1, Clea
5264, 1, Doug
5265, 1, Desiri
5266, 1, Brande
5267, 1, Farrand
5268, 1, Cuong
5269, 1, Gaube
5270, 1, Ginelle
5271, 1, Pankratz
5272, 1, Gwenore
5273, 0, -
5274, 1, Aryavong
5275, 0, -
5276, 1, Donelle
5277, 0, -
5278, 0, -
5279, 1, Wilkin
5280, 1, Libadmin
5281, 1, Hankins
5282, 1, Phillip
5283, 1, Bette
5284, 0, -
5285, 1, Harrell
5286, 1, Ivona
5287, 1, Witte
5288, 0, -
5289, 1, Frierson
5290, 1, Candie
5291, 1, Yuen-Pui
5292, 1, Miof mela
5293, 1, Lotte
5294, 1, Fionna
5295, 1, Milissent
5296, 1, Mcgill
5297, 1, Sarrazin
5298, 1, Cindie
5299, 1, Bassett
5300, 1, Campara
5301, 1, Terrell
5302, 1, Mindy
5303, 1, Skalski
5304, 1, Pittam
5305, 1, Suyama
5306, 1, Sandy
5307, 0, -
5308, 1, Tandy
5309, 1, Mcbride
5310, 1, Colline
5311, 1, Torrell
5312, 0, -
5313, 1, Bossett
5314, 1, Cyndie
5315, 1, Flossie
5316, 1, Malissa
5317, 0, -
5318, 1, Travers
5319, 0, -
5320, 1, Belissa
5321, 1, Tyrrell
5322, 1, Ronalda
5323, 1, Brieda
5324, 0, -
5325, 1, Subu
5326, 1, Kalai
5327, 1, Allissa
5328, 1, Boyd
5329, 1, Leong
5330, 1, Barron
5331, 1, Girvan
5332, 0, -
5333, 1, Creamer
5334, 1, Florie
5335, 1, Rahrer
5336, 1, Julissa
5337, 1, Duong
5338, 1, Grande
5339, 1, Gracinda
5340, 1, Kuchelmeister
5341, 1, Huong
5342, 1, Chalifour
5343, 1, Shea
5344, 1, Thea
5345, 1, Luong
5346, 1, Kwong
5347, 1, Porterfield
5348, 1, Sheaffer
5349, 1, Renelle
5350, 1, Ruthe
5351, 1, Jonelle
5352, 1, Verardi
5353, 1, Brunoni
5354, 1, Maryjane
5355, 1, Hartkopf
5356, 0, -
5357, 1, Xuong
5358, 1, Ferrell
5359, 1, Birks
5360, 1, Annmarie
5361, 1, Marzullo
5362, 1, Hockaday
5363, 1, Leda
5364, 1, Munikoti
5365, 1, Fikis
5366, 1, Rhody
5367, 1, Lida
5368, 1, Mandie
5369, 1, Kelsey
5370, 1, Burcew
5371, 1, Lychak
5372, 1, Bedrosian
5373, 1, Daniella
5374, 1, Sandie
5375, 1, Lindie
5376, 1, Brody
5377, 1, Louisette
5378, 1, Wandie
5379, 1, Reckhard
5380, 1, Networks
5381, 1, Ahdieh
5382, 1, Wendie
5383, 0, -
5384, 1, Susanetta
5385, 1, Alspaugh
5386, 1, Timesheet
5387, 1, MacFarlane
5388, 1, Murrell
5389, 1, Sivasothy
5390, 1, Stemmler
5391, 1, Markmeyer
5392, 1, Bethanne
5393, 1, Harriet
5394, 1, Sorrell
5395, 1, Chea
5396, 0, -
5397, 1, Ellissa
5398, 1, Lsiunix
5399, 1, Blackshaw
5400, 0, -
5401, 1, Roselia
5402, 1, Czarnecki
5403, 1, Harron
5404, 1, Foong
5405, 1, Falconer
5406, 1, Rosemary
5407, 1, Bakoury
5408, 1, Ruthanne
5409, 1, Hovinga
5410, 1, Wilhelmine
5411, 1, Frondozo
5412, 0, -
5413, 1, Barrell
5414, 1, Tomaszewska
5415, 1, Loyd
