11808, 1, Nath
11809, 1, Simzer
11810, 1, Leth
11811, 1, Ouellette
11812, 0, -
11813, 0, -
11814, 1, Seiko
11815, 1, Auth
11816, 0, -
11817, 1, Hanneke
11818, 1, Kristine
11819, 1, Stonos
11820, 0, -
11821, 1, Mats
11822, 1, Graydon
11823, 1, Chanh
11824, 1, Gallops
11825, 1, Tropeano
11826, 1, Babbette
11827, 1, Grady
11828, 1, Toth
11829, 1, Wits
11830, 1, Coady
11831, 1, Starowicz
11832, 0, -
11833, 1, Ran-Joo
11834, 1, Tedrick
11835, 1, Wilma
11836, 0, -
11837, 1, Velma
11838, 1, Arts
11839, 1, Dehner
11840, 1, Bobbette
11841, 0, -
11842, 1, Lum
11843, 0, -
11844, 0, -
11845, 1, Sym
11846, 1, Hariman
11847, 1, Gruau
11848, 1, Lorenc
11849, 1, Bohner
11850, 0, -
11851, 1, Rous
11852, 0, -
11853, 1, Cam
11854, 1, Piraino
11855, 1, Roerick
11856, 1, Mostovac
11857, 1, Emerick
11858, 1, Lem
11859, 1, Wilmette
11860, 1, Olliff
11861, 1, Kam
11862, 1, Tim
11863, 0, -
11864, 1, Nam
11865, 1, Oam
11866, 1, Pam
11867, 1, Yim
11868, 1, Ram
11869, 1, Sam
11870, 1, Allisan
11871, 1, Shinjo
11872, 1, Cosentino
11873, 0, -
11874, 1, Satta
11875, 0, -
11876, 1, Kimma
11877, 0, -
11878, 0, -
11879, 0, -
11880, 0, -
11881, 1, Bergland
11882, 0, -
11883, 0, -
11884, 1, Tamma
11885, 1, Celestina
11886, 1, Herronald
11887, 1, Sylvain
11888, 0, -
11889, 0, -
11890, 0, -
11891, 1, Broschuk
11892, 0, -
11893, 1, Guth
11894, 1, Brady
11895, 0, -
11896, 1, Brannon
11897, 0, -
11898, 0, -
11899, 1, Khanh
11900, 1, Leafloor
11901, 1, Seth
11902, 0, -
11903, 1, Goodrow
11904, 1, Thibodeaux
11905, 1, Natassja
11906, 1, Shannon
11907, 0, -
11908, 1, Paulinus
11909, 0, -
11910, 1, Beeton
11911, 0, -
11912, 0, -
11913, 0, -
11914, 1, Shibata
11915, 0, -
11916, 1, Dawson
11917, 1, Stat
11918, 1, Empdb
11919, 1, Tharby
11920, 0, -
11921, 0, -
11922, 0, -
11923, 1, Breton
11924, 0, -
11925, 1, Montreuil
11926, 0, -
11927, 1, Godsoe
11928, 0, -
11929, 1, Kim
11930, 1, Zoerb
11931, 1, Griner
11932, 0, -
11933, 0, -
11934, 0, -
11935, 0, -
11936, 0, -
11937, 0, -
11938, 1, Delzer
11939, 1, Dattalo
11940, 0, -
11941, 0, -
11942, 1, Kilzer
11943, 1, Charin
11944, 0, -
11945, 1, Sim
11946, 0, -
11947, 1, Mcknight
11948, 1, Bulengo
11949, 0, -
11950, 0, -
11951, 0, -
11952, 1, Bachmann
11953, 0, -
11954, 1, Mcilroy
11955, 1, Tam
11956, 0, -
11957, 0, -
11958, 0, -
11959, 1, Chaudhry
11960, 1, Nash
11961, 0, -
11962, 1, Berrisford
11963, 0, -
11964, 1, Behdad
11965, 0, -
11966, 0, -
11967, 0, -
11968, 1, Tish
11969, 1, Ronneke
11970, 0, -
11971, 0, -
11972, 0, -
11973, 1, Shiela
11974, 0, -
11975, 1, Qureshi
11976, 0, -
11977, 1, Grimsley
11978, 0, -
11979, 1, Crogie
11980, 1, Ayn
11981, 1, Bryant
11982, 0, -
11983, 1, Ariela
11984, 1, Jun
11985, 0, -
11986, 1, Phat
11987, 1, Arn
11988, 1, Riannon
11989, 1, Dpn
11990, 1, Con
11991, 1, Ann
11992, 1, Johnsen
11993, 1, Thanh
11994, 0, -
11995, 0, -
11996, 1, Bin
11997, 1, Kinstley
11998, 0, -
11999, 0, -
12000, 1, Ben
12001, 0, -
12002, 1, Suat
12003, 0, -
12004, 1, Dan
12005, 1, Brigida
12006, 1, Banerjee
12007, 0, -
12008, 0, -
12009, 0, -
12010, 0, -
12011, 0, -
12012, 0, -
12013, 0, -
12014, 1, Fu-Shin
12015, 1, Banville
12016, 0, -
12017, 0, -
12018, 1, Ezmeralda
12019, 1, Fricks
12020, 1, Mumma
12021, 0, -
12022, 0, -
12023, 0, -
12024, 0, -
12025, 1, Esmeralda
12026, 0, -
12027, 0, -
12028, 1, Synness
12029, 1, Hosier
12030, 0, -
12031, 0, -
12032, 1, Meilleur
12033, 0, -
12034, 0, -
12035, 1, Yum
12036, 0, -
12037, 0, -
12038, 0, -
12039, 1, Jayant
12040, 0, -
12041, 0, -
12042, 1, Wagner
12043, 0, -
12044, 1, Kish
12045, 1, Tash
12046, 0, -
12047, 0, -
12048, 1, Jenness
12049, 1, Robbyn
12050, 0, -
12051, 0, -
12052, 1, Cass
12053, 1, Selestina
12054, 1, Benedicta
12055, 1, Fysh
12056, 1, Bess
12057, 1, Lyn
12058, 0, -
12059, 1, Don
12060, 1, Miss
12061, 1, Fon
12062, 0, -
12063, 1, Flss
12064, 1, Pachulski
12065, 1, Jon
12066, 1, Ross
12067, 1, Lon
12068, 1, Cen
12069, 1, Den
12070, 1, Chatri
12071, 1, Jin
12072, 1, Gen
12073, 1, Lin
12074, 1, Min
12075, 1, Fan
12076, 1, Ken
12077, 1, Elnore
12078, 1, Ian
12079, 1, Jan
12080, 1, Kan
12081, 1, Lan
12082, 1, Man
12083, 1, Nan
12084, 1, Caresse
12085, 0, -
12086, 1, Lanctot
12087, 1, Ebonee
12088, 1, Wen
12089, 1, Tan
12090, 1, Yen
12091, 1, Van
12092, 1, Wan
12093, 0, -
12094, 1, Kirkland
12095, 1, Parks
12096, 0, -
12097, 0, -
12098, 0, -
12099, 0, -
12100, 0, -
12101, 0, -
12102, 1, Husarewych
12103, 0, -
12104, 0, -
12105, 0, -
12106, 1, Rheba
12107, 0, -
12108, 1, Shamsia
12109, 1, Reeba
12110, 0, -
12111, 0, -
12112, 1, Vennos
12113, 0, -
12114, 0, -
12115, 0, -
12116, 0, -
12117, 1, Grandmason
12118, 1, Halbedel
12119, 0, -
12120, 0, -
12121, 1, Harmony
12122, 0, -
12123, 0, -
12124, 1, Colontonio
12125, 1, Hlady
12126, 0, -
12127, 1, Biss
12128, 1, Kass
12129, 1, Hess
12130, 1, Peptis
12131, 1, Jess
12132, 0, -
12133, 1, Moreau
12134, 1, Tesh
12135, 1, Ness
12136, 1, Brooks
12137, 1, Foss
12138, 1, Goss
12139, 1, Boggia
12140, 1, Gin
12141, 1, Tess
12142, 1, Koss
12143, 1, Schinkel
12144, 1, Calypso
12145, 0, -
12146, 1, Marlena
12147, 1, Lenore
12148, 1, Kin
12149, 1, Mainwaring
12150, 1, Han
12151, 1, Toss
12152, 1, Pon
12153, 1, Voss
12154, 1, Len
12155, 1, Russ
12156, 1, Ron
12157, 1, Southon
12158, 1, Son
12159, 1, Theodora
12160, 1, Henninger
12161, 1, Tats
12162, 1, Pen
12163, 0, -
12164, 1, Markland
12165, 1, Henriksen
12166, 1, Ren
12167, 1, Shubaly
12168, 0, -
12169, 1, Longtin
12170, 1, Vin
12171, 1, Peacemaker
12172, 1, Win
12173, 0, -
12174, 1, Ven
12175, 0, -
12176, 1, Zivilik
12177, 0, -
12178, 1, Gravely
12179, 0, -
12180, 0, -
12181, 0, -
12182, 1, Zen
12183, 1, Losier
12184, 1, Yan
12185, 0, -
12186, 1, Zan
12187, 0, -
12188, 1, Natiuk
12189, 1, Gopaul
12190, 1, Sheba
12191, 0, -
12192, 0, -
12193, 0, -
12194, 1, Bryttan
12195, 0, -
12196, 1, Ganness
12197, 0, -
12198, 0, -
12199, 0, -
12200, 1, Baughan
12201, 0, -
12202, 1, Trame
12203, 1, Derrik
12204, 1, Ivo
12205, 1, Kuo
12206, 1, Shelly
12207, 1, Birks
12208, 0, -
12209, 1, Claudetta
12210, 1, Lpo
12211, 1, Koo
12212, 1, Kun
12213, 1, Joelly
12214, 1, Clo
12215, 1, Lugwig
12216, 1, Njo
12217, 1, Gio
12218, 1, Cho
12219, 1, Chadwick
12220, 1, Gan
12221, 1, Leo
12222, 1, Belzile
12223, 0, -
12224, 1, Lawson
12225, 1, Bao
12226, 0, -
12227, 0, -
12228, 1, Goodier
12229, 1, Vish
12230, 1, Sherrie
12231, 0, -
12232, 0, -
12233, 1, Kenji
12234, 0, -
12235, 0, -
12236, 1, Deluca
12237, 0, -
12238, 1, Micucci
12239, 1, Mcdonald
12240, 0, -
12241, 1, McKinney
12242, 1, Cheba
12243, 1, Tsonos
12244, 1, Beauchemin
12245, 1, Ingaborg
12246, 0, -
12247, 0, -
12248, 1, Chattoe
12249, 0, -
12250, 0, -
12251, 1, Tin
12252, 1, Chickie
12253, 0, -
12254, 1, Yun
12255, 1, Woodrow
12256, 0, -
12257, 1, Templeton
12258, 0, -
12259, 1, Gretel
12260, 0, -
12261, 1, Bulmanis
12262, 1, Simonsen
12263, 0, -
12264, 0, -
12265, 0, -
12266, 1, Iteam
12267, 0, -
12268, 1, Gass
12269, 0, -
12270, 1, Sanabria
12271, 0, -
12272, 1, Belir
12273, 1, Doss
12274, 0, -
12275, 0, -
12276, 0, -
12277, 1, Freimark
12278, 0, -
12279, 0, -
12280, 1, Ito
12281, 1, Accounting
12282, 0, -
12283, 0, -
12284, 0, -
12285, 1, Flo
12286, 0, -
12287, 1, Burdick
12288, 1, Loo
12289, 1, Carkner
12290, 0, -
12291, 1, McKechnie
12292, 1, Lun
12293, 1, O'keefe
12294, 1, Wiesje
12295, 1, Hodges
12296, 1, cprs
12297, 1, Twyver
12298, 1, Claveau
12299, 0, -
12300, 1, Jen
12301, 1, Fucito
12302, 1, Lao
12303, 1, Mao
12304, 1, Luoma
12305, 1, Ress
12306, 1, Pao
12307, 0, -
12308, 1, Rao
12309, 0, -
12310, 1, Tao
12311, 1, Gracomda
12312, 0, -
12313, 0, -
12314, 1, MACKenzie
12315, 1, Yao
12316, 1, O_Kelly
12317, 0, -
12318, 1, Talevi
12319, 1, Cookie
12320, 0, -
12321, 1, Bonnee
12322, 0, -
12323, 1, Satkamp
12324, 1, Naoma
12325, 0, -
12326, 1, Marks
12327, 0, -
12328, 1, Steinberg
12329, 1, Van Orden
12330, 1, Trautman
12331, 1, McAndrew
12332, 0, -
12333, 1, Desmond
12334, 0, -
12335, 0, -
12336, 1, Wun
12337, 0, -
12338, 1, Uffner
12339, 1, Lizak
12340, 1, Crooks
12341, 0, -
12342, 0, -
12343, 0, -
12344, 1, Gaughan
12345, 0, -
12346, 0, -
12347, 0, -
12348, 0, -
12349, 0, -
12350, 0, -
12351, 0, -
12352, 0, -
12353, 1, Gulko
12354, 0, -
12355, 1, Mareah
12356, 0, -
12357, 1, Giotis
12358, 1, Alethea
12359, 0, -
12360, 0, -
12361, 1, Gottschalk
12362, 1, Pars
12363, 1, Christin
12364, 0, -
12365, 1, Wilko
12366, 0, -
12367, 0, -
12368, 1, Nass
12369, 1, Gadbois
12370, 1, Kho
12371, 1, Hao
12372, 1, O'Kelly
12373, 1, Valko
12374, 1, Handschy
12375, 0, -
12376, 0, -
12377, 1, Loesje
12378, 0, -
12379, 1, Soo
12380, 0, -
12381, 1, Cigay
12382, 0, -
12383, 1, Rio
12384, 1, DeZoete
12385, 1, Villanueva
12386, 1, Jennee
12387, 1, Strayhorn
12388, 1, Lauson
12389, 1, Amalu
12390, 1, Ozmore
12391, 1, Rochella
12392, 1, Whiskin
12393, 0, -
12394, 1, Welsford
12395, 1, Angela
12396, 0, -
12397, 0, -
12398, 1, Marijo
12399, 1, Ruyant
12400, 1, Thorpe
12401, 1, Brandon
12402, 0, -
12403, 1, Niccolls
12404, 0, -
12405, 1, Yarlanda
12406, 1, Twynham
12407, 0, -
12408, 0, -
12409, 1, Kozak
12410, 0, -
12411, 1, Shirish
12412, 0, -
12413, 0, -
12414, 0, -
12415, 1, Buddy
12416, 0, -
12417, 1, Moriyama
12418, 0, -
12419, 0, -
12420, 1, Helmuth
12421, 1, Roddy
12422, 0, -
12423, 1, Cheung
12424, 1, Dieuwertje
12425, 1, Txp
12426, 1, Fwp
12427, 1, Biddy
12428, 1, Wyss
12429, 1, Rtp
12430, 1, Giekes
12431, 1, Heddy
12432, 1, Dao
12433, 1, McNair
12434, 0, -
12435, 1, Lars
12436, 1, Emp
12437, 1, Alp
12438, 0, -
12439, 1, Balanger
12440, 1, Kip
12441, 1, Sibeal
12442, 0, -
12443, 1, Belanger
12444, 1, Bep
12445, 0, -
12446, 1, Scp
12447, 0, -
12448, 1, Jap
12449, 0, -
12450, 1, Khatri
12451, 1, Shoji
12452, 0, -
12453, 1, Kao
12454, 1, Nurettin
12455, 1, Maible
12456, 1, Ngo
12457, 1, Iaquinto
12458, 1, Diener
12459, 0, -
12460, 0, -
12461, 1, McConnell
12462, 1, Viviyan
12463, 0, -
12464, 1, Gooderham
12465, 1, Monte
12466, 0, -
12467, 0, -
12468, 0, -
12469, 0, -
12470, 0, -
12471, 0, -
12472, 1, Tio
12473, 0, -
12474, 1, Scss
12475, 1, Siu-Ling
12476, 1, Teo
12477, 0, -
12478, 0, -
12479, 1, Dante
12480, 0, -
12481, 1, McQuaid
12482, 1, Rigstad
12483, 1, Cuddy
12484, 0, -
12485, 0, -
12486, 1, Soldera
12487, 0, -
12488, 1, Loperena
12489, 1, Demir
12490, 1, Zafarano
12491, 1, Crowley
12492, 0, -
12493, 1, Samir
12494, 0, -
12495, 0, -
12496, 0, -
12497, 0, -
12498, 1, Eleonora
12499, 0, -
12500, 0, -
12501, 1, McNitt
12502, 1, Otfried
12503, 1, Corinna
12504, 0, -
12505, 1, Kelsch
12506, 1, Tarquinio
12507, 0, -
12508, 1, Leddy
12509, 1, Tabbitha
12510, 0, -
12511, 1, Jamensky
12512, 1, Marmillon
12513, 1, Maddy
12514, 1, Leticia
12515, 1, Cemensky
12516, 1, Mfgeng
12517, 1, Marinna
12518, 0, -
12519, 1, McDonnell
12520, 0, -
12521, 0, -
12522, 0, -
12523, 1, O'Connell
12524, 1, Kuczynski
12525, 0, -
12526, 1, Prafula
12527, 1, Maurise
12528, 0, -
12529, 0, -
12530, 0, -
12531, 1, Desrochers
12532, 0, -
12533, 1, Tap
12534, 1, Zinkie
12535, 0, -
12536, 0, -
12537, 0, -
12538, 0, -
12539, 0, -
12540, 1, Svo
12541, 1, Osadciw
12542, 0, -
12543, 1, Dulci
12544, 1, Kaczynski
12545, 1, Skelly
12546, 1, Junkie
12547, 1, Roundy
12548, 1, Pleydon
12549, 0, -
12550, 0, -
12551, 0, -
12552, 0, -
12553, 0, -
12554, 1, Fedora
12555, 0, -
12556, 0, -
12557, 0, -
12558, 0, -
12559, 1, Kelci
12560, 0, -
12561, 1, Frederick
12562, 0, -
12563, 0, -
12564, 1, Gabriell
12565, 0, -
12566, 1, Bethune
12567, 0, -
12568, 1, Andromache
12569, 0, -
12570, 1, Eudora
12571, 0, -
12572, 0, -
12573, 1, Michiko
12574, 1, Centis
12575, 1, Senyildiz
12576, 0, -
12577, 1, Hedwig
12578, 1, Hsin-shi
12579, 1, O'Donnell
12580, 0, -
12581, 1, Sachiko
12582, 0, -
12583, 1, Brummitt
12584, 1, Habeeb
12585, 0, -
12586, 0, -
12587, 1, Moizer
12588, 0, -
12589, 1, Paqs
12590, 1, Blisse
12591, 1, Kimberlee
12592, 1, Skaggs
12593, 1, Ludwig
12594, 0, -
12595, 1, Norgaard
12596, 1, Riordan
12597, 1, Viviane
12598, 0, -
12599, 1, Craggs
12600, 0, -
12601, 1, Teddy
12602, 0, -
12603, 0, -
12604, 1, Morettin
12605, 1, Piecaitis
12606, 0, -
12607, 0, -
12608, 0, -
12609, 0, -
12610, 0, -
12611, 1, Ostarello
12612, 1, Atsushi
12613, 0, -
12614, 0, -
12615, 1, Wessenberg
12616, 0, -
12617, 0, -
12618, 0, -
12619, 0, -
12620, 0, -
12621, 1, Batson
12622, 0, -
12623, 0, -
12624, 0, -
12625, 1, Arliene
12626, 0, -
12627, 0, -
12628, 1, Richmond
12629, 1, Kitson
12630, 0, -
12631, 1, Yoshioka
12632, 1, Tso
12633, 0, -
12634, 0, -
12635, 1, Dotson
12636, 0, -
12637, 0, -
12638, 0, -
12639, 0, -
12640, 1, Ettson
12641, 1, Hutson
12642, 0, -
12643, 0, -
12644, 0, -
12645, 1, Santiago
12646, 0, -
12647, 1, Tai-Jen
12648, 1, Zvonar
12649, 0, -
12650, 0, -
12651, 1, Veillette
12652, 0, -
12653, 1, Heiliger
12654, 0, -
12655, 1, Granic
12656, 0, -
12657, 0, -
12658, 0, -
12659, 1, Marjorie
12660, 1, Van Mansum
12661, 1, Coxall
12662, 0, -
12663, 0, -
12664, 0, -
12665, 0, -
12666, 1, Dubee
12667, 1, Arcouet
12668, 1, Musclow
12669, 1, Conte
12670, 0, -
12671, 1, Yeo
12672, 1, Holmquist
12673, 0, -
12674, 0, -
12675, 0, -
12676, 0, -
12677, 0, -
12678, 0, -
12679, 0, -
12680, 1, Michaelson
12681, 1, Welsch
12682, 1, Debee
12683, 0, -
12684, 0, -
12685, 1, Nigam
12686, 0, -
12687, 1, Bhandari
12688, 0, -
12689, 0, -
12690, 1, Huszar
12691, 1, Edwige
12692, 1, Guillermo
12693, 0, -
12694, 0, -
12695, 0, -
12696, 0, -
12697, 0, -
12698, 0, -
12699, 1, Matson
12700, 0, -
12701, 0, -
12702, 1, Leaton
12703, 1, Woinsky
12704, 1, Ann-Marie
12705, 0, -
12706, 1, Paczynski
12707, 0, -
12708, 1, Hotson
12709, 1, Elizabet
12710, 0, -
12711, 0, -
12712, 1, Brower
12713, 0, -
12714, 0, -
12715, 1, Pompeo
12716, 0, -
12717, 1, Beatrisa
12718, 1, Horkoff
12719, 0, -
12720, 1, Edyta
12721, 1, Zingeler
12722, 1, Vaughan
12723, 1, Consuela
12724, 0, -
12725, 0, -
12726, 0, -
12727, 1, Douglas
12728, 0, -
12729, 0, -
12730, 1, Rewitzer
12731, 0, -
12732, 0, -
12733, 1, Kaps
12734, 0, -
12735, 0, -
12736, 0, -
12737, 0, -
12738, 0, -
12739, 0, -
12740, 0, -
12741, 0, -
12742, 0, -
12743, 0, -
12744, 0, -
12745, 1, Donnajean
12746, 1, Forgues
12747, 0, -
12748, 1, Epps
12749, 1, Bebee
12750, 0, -
12751, 0, -
12752, 0, -
12753, 0, -
12754, 0, -
12755, 0, -
12756, 0, -
12757, 1, SVM-BNRMTVA
12758, 1, Fickes
12759, 0, -
12760, 0, -
12761, 0, -
12762, 0, -
12763, 1, Reddy
12764, 0, -
12765, 0, -
12766, 1, Ferdinanda
12767, 0, -
12768, 0, -
12769, 1, Beaton
12770, 1, Munir
12771, 0, -
12772, 1, Chinnery
12773, 0, -
12774, 1, Kanungo
12775, 1, Heaton
12776, 1, Haddad
12777, 0, -
12778, 0, -
12779, 1, Schecter
12780, 1, Fionnula
12781, 0, -
12782, 1, Svenn-Erik
12783, 1, Karalynn
12784, 0, -
12785, 1, Lenir
12786, 0, -
12787, 1, Isahella
12788, 0, -
12789, 1, Uunko
12790, 1, McKeegan
12791, 0, -
12792, 1, Charlena
12793, 1, Sellers
12794, 0, -
12795, 0, -
12796, 0, -
12797, 1, Doralynn
12798, 0, -
12799, 0, -
12800, 0, -
12801, 1, Staton
12802, 1, Ruprecht
12803, 0, -
12804, 0, -
12805, 0, -
12806, 0, -
12807, 0, -
12808, 0, -
12809, 1, Amarjit
12810, 1, Van Veen
12811, 0, -
12812, 0, -
12813, 0, -
12814, 0, -
12815, 0, -
12816, 1, Cadtools
12817, 0, -
12818, 0, -
12819, 0, -
12820, 1, Ridgeway
12821, 1, Wooster
12822, 1, Kaluzny
12823, 0, -
12824, 0, -
12825, 0, -
12826, 0, -
12827, 1, Hendrycks
12828, 0, -
12829, 1, Du Berger
12830, 0, -
12831, 1, Doucet
12832, 1, Fleishman
12833, 0, -
12834, 0, -
12835, 0, -
12836, 0, -
12837, 0, -
12838, 0, -
12839, 0, -
12840, 0, -
12841, 0, -
12842, 0, -
12843, 0, -
12844, 0, -
12845, 0, -
12846, 1, Wickes
12847, 0, -
12848, 0, -
12849, 1, Klaas
12850, 0, -
12851, 0, -
12852, 1, Casson
12853, 1, Staggs
12854, 0, -
12855, 1, Rygwalski
12856, 1, Besson
12857, 0, -
12858, 0, -
12859, 1, Kenedi
12860, 1, Desirae
12861, 1, Lynea
12862, 1, Bonnar
12863, 0, -
12864, 0, -
12865, 0, -
12866, 1, Rosson
12867, 0, -
12868, 1, Gunnar
12869, 1, Allianora
12870, 0, -
12871, 0, -
12872, 1, Julietta
12873, 0, -
12874, 1, Hocutt
12875, 0, -
12876, 1, Xiaomei
12877, 1, Linea
12878, 1, Pooh
12879, 1, Svr
12880, 1, Liskoff
12881, 1, Sheela
12882, 1, Csr
12883, 1, Lacee
12884, 0, -
12885, 1, Ranea
12886, 1, Hor
12887, 1, Bnr
12888, 1, Emr
12889, 0, -
12890, 1, Elsinore
12891, 0, -
12892, 1, Air
12893, 0, -
12894, 0, -
12895, 0, -
12896, 1, Der
12897, 1, Tdr
12898, 0, -
12899, 0, -
12900, 1, Car
12901, 0, -
12902, 0, -
12903, 0, -
12904, 0, -
12905, 0, -
12906, 1, Jeffery
12907, 0, -
12908, 0, -
12909, 0, -
12910, 0, -
12911, 0, -
12912, 1, Marlyne
12913, 0, -
12914, 0, -
12915, 1, Miroslav
12916, 0, -
12917, 0, -
12918, 0, -
12919, 0, -
12920, 0, -
12921, 0, -
12922, 1, Easson
12923, 0, -
12924, 0, -
12925, 0, -
12926, 0, -
12927, 1, Bisson
12928, 1, Burness
12929, 1, Lasson
12930, 1, Masson
12931, 0, -
12932, 0, -
12933, 1, Leiba
12934, 0, -
12935, 1, Levisky
12936, 1, Sasson
12937, 1, Fralick
12938, 0, -
12939, 1, Moulds
12940, 1, Cusson
12941, 1, Geneau
12942, 1, Peaugh
12943, 0, -
12944, 1, Cyr
12945, 1, Bowab
12946, 0, -
12947, 1, Danko
12948, 0, -
12949, 1, Decourcy
12950, 1, Ainslee
12951, 0, -
12952, 0, -
12953, 1, Etoh
12954, 1, Alfaro
12955, 0, -
12956, 1, Spaugh
12957, 1, Juneau
12958, 0, -
12959, 1, Bir
12960, 0, -
12961, 0, -
12962, 0, -
12963, 1, Kolappa
12964, 1, Coverdale
12965, 0, -
12966, 1, Magnusson
12967, 1, Bolouri
12968, 1, Amos
12969, 1, Enos
12970, 1, Boos
12971, 1, Baldev
12972, 1, Simpson
12973, 1, Beaubien
12974, 1, Mer
12975, 0, -
12976, 1, Siham
12977, 1, Per
12978, 0, -
12979, 1, Diretto
12980, 1, Sampson
12981, 1, Par
12982, 1, Tiong-Hoe
12983, 0, -
12984, 0, -
12985, 1, Norma
12986, 1, Fariborz
12987, 0, -
12988, 0, -
12989, 1, Kanata
12990, 0, -
12991, 0, -
12992, 0, -
12993, 1, Renata
12994, 1, Westcott
12995, 1, Verma
12996, 1, Andrei
12997, 0, -
12998, 0, -
12999, 1, Carma
13000, 0, -
13001, 0, -
13002, 0, -
13003, 1, Kasbow
13004, 0, -
13005, 0, -
13006, 1, Kyoko
13007, 0, -
13008, 1, Vijay
13009, 0, -
13010, 0, -
13011, 1, Skiba
13012, 1, Crickard
13013, 1, Stahl
13014, 0, -
13015, 0, -
13016, 0, -
13017, 0, -
13018, 0, -
13019, 1, Debora
13020, 0, -
13021, 1, Felczak
13022, 1, Johannes
13023, 0, -
13024, 1, Gelinas
13025, 1, Lisabeth
13026, 1, Pineau
13027, 0, -
13028, 1, Salinas
13029, 0, -
13030, 0, -
13031, 1, Lowery
13032, 0, -
13033, 0, -
13034, 0, -
13035, 0, -
13036, 0, -
13037, 0, -
13038, 1, Hakansson
13039, 1, Dilkie
13040, 1, Ger
13041, 1, Chatel
13042, 1, Far
13043, 1, Eros
13044, 1, Magdy
13045, 1, Lalitha
13046, 0, -
13047, 1, Loos
13048, 1, Marketing
13049, 0, -
13050, 1, Nir
13051, 1, Wegrowicz
13052, 1, Panko
13053, 1, Oros
13054, 1, Abbas
13055, 0, -
13056, 0, -
13057, 0, -
13058, 1, Timpson
13059, 1, Grimmell
13060, 1, Sir
13061, 1, Watson
13062, 0, -
13063, 0, -
13064, 0, -
13065, 0, -
13066, 0, -
13067, 0, -
13068, 1, Codee
13069, 1, Andee
13070, 1, Fidela
13071, 0, -
13072, 0, -
13073, 0, -
13074, 0, -
13075, 0, -
13076, 1, Katheryn
13077, 0, -
13078, 1, Nanci
13079, 1, Emmanuel
13080, 0, -
13081, 1, Carson
13082, 0, -
13083, 1, Sarma
13084, 0, -
13085, 1, Hanh
13086, 0, -
13087, 0, -
13088, 0, -
13089, 0, -
13090, 0, -
13091, 0, -
13092, 1, Schrier
13093, 1, Binh
13094, 0, -
13095, 1, Borson
13096, 0, -
13097, 0, -
13098, 0, -
13099, 0, -
13100, 0, -
13101, 1, Kubash
13102, 1, DiRienzo
13103, 0, -
13104, 0, -
13105, 1, Sys
13106, 0, -
13107, 1, Iws
13108, 1, Dvs
13109, 1, Gus
13110, 0, -
13111, 1, Akbas
13112, 1, Foos
13113, 1, Hqs
13114, 1, Goos
13115, 1, Jos
13116, 1, Ans
13117, 1, Gros
13118, 1, Els
13119, 0, -
13120, 1, Kortekaas
13121, 1, Dis
13122, 1, LaPointe
13123, 1, Orr
13124, 0, -
13125, 1, Des
13126, 1, Mir
13127, 1, Bcs
13128, 1, Dbs
13129, 1, Kas
13130, 1, Rios
13131, 0, -
13132, 0, -
13133, 1, Marji
13134, 0, -
13135, 0, -
13136, 0, -
13137, 1, Tanir
13138, 1, Longo
13139, 0, -
13140, 1, Lanier
13141, 0, -
13142, 0, -
13143, 1, Jodee
13144, 1, Ringo
13145, 0, -
13146, 1, Kathlin
13147, 0, -
13148, 1, Josefa
13149, 0, -
13150, 0, -
13151, 0, -
13152, 0, -
13153, 0, -
13154, 1, Sonier
13155, 0, -
13156, 0, -
13157, 1, Gunars
13158, 1, Priore
13159, 1, Marson
13160, 0, -
13161, 0, -
13162, 1, Dimitri
13163, 1, Manh
13164, 1, Anastasia
13165, 1, Sarson
13166, 0, -
13167, 1, Scanga
13168, 0, -
13169, 1, Sanh
13170, 1, Francine
13171, 0, -
13172, 0, -
13173, 1, Morson
13174, 1, Braaksma
13175, 1, Colangelo
13176, 0, -
13177, 1, Hans
13178, 0, -
13179, 0, -
13180, 1, Vinh
13181, 0, -
13182, 1, Pawliw
13183, 0, -
13184, 1, Catanach
13185, 1, Nikkie
13186, 0, -
13187, 0, -
13188, 1, Hampson
13189, 0, -
13190, 1, Enns
13191, 1, Fons
13192, 1, Kessel
13193, 1, Acs
13194, 1, Myrtice
13195, 0, -
13196, 0, -
13197, 0, -
13198, 1, Ros
13199, 1, Glendon
13200, 0, -
13201, 1, Lukassen
13202, 1, Les
13203, 1, Betsey
13204, 1, Rothey
13205, 0, -
13206, 1, Las
13207, 0, -
13208, 1, Fredelia
13209, 1, Pelkie
13210, 1, Pas
13211, 1, Skrobanski
13212, 0, -
13213, 1, Wes
13214, 1, Tas
13215, 0, -
13216, 0, -
13217, 0, -
13218, 0, -
13219, 1, Jelinek
13220, 0, -
13221, 0, -
13222, 0, -
13223, 0, -
13224, 0, -
13225, 0, -
13226, 1, Darshi
13227, 1, Mckay
13228, 0, -
13229, 1, Bakay
13230, 0, -
13231, 1, Dinh
13232, 1, Lucas
13233, 0, -
13234, 1, Valerius
13235, 1, Larson
13236, 0, -
13237, 0, -
13238, 1, Comeau
13239, 0, -
13240, 1, Holmans
13241, 1, Laurella
13242, 0, -
13243, 0, -
13244, 0, -
13245, 0, -
13246, 1, Dans
13247, 1, Linh
13248, 0, -
13249, 1, Gans
13250, 0, -
13251, 1, Bielejeski
13252, 1, Bins
13253, 1, Hardcastle
13254, 1, Lans
13255, 1, Baribeau
13256, 0, -
